intercept p-values,x1 p-values
0.7777573417642771,0.032950722515899124
0.42548244638633315,0.4722920295416704
0.4391537598354527,0.3685744510070982
0.4816281697036202,0.6701776138615136
0.10866539390827476,0.0001722467820767211
0.5087226636908149,0.9723488665748677
0.1434912660814594,0.23544128746768556
0.15972485192584218,0.6759693965783231
0.000959190920132153,0.7306124896212692
0.24375503513639873,0.07102509025193147
0.6192421591073041,0.2411821487515995
0.305811247183266,0.9582553724590881
0.5052436726815304,0.09269453754238717
0.6543783644056875,0.700611678224977
0.4530270794886374,0.06633511516894706
0.22355025092038938,0.42321299044861915
0.8572893074100922,0.03146592940774121
0.10828556982416662,0.011484988927817873
0.866110016889808,0.00693003935331731
0.08498096825548244,0.8561643664275205
0.15683558440708167,0.40021123712852036
0.6565309570043902,0.1283853042093528
0.7542016948608959,0.9138156932116185
0.3526793260607083,0.8354249921584933
0.01446525561919456,0.3478873702891535
0.16231549143326118,0.05708542856273328
0.12465496556675405,0.01562623736408285
0.9455387106064936,0.952115558474896
0.19645145786135976,0.8712560341004516
0.028095605508796133,0.21829482406274991
0.9233013258588888,0.006886239231778231
0.05345735813275218,0.2158614532634292
0.032685526583000356,0.0007020590924963404
0.04024141595163197,0.5611213672854642
0.5608489032378832,0.7675378733860739
0.8595205614896684,0.8528574583183524
0.09916661442741852,0.09481126149011468
0.23531962157607578,0.3561684439381655
0.07866460365030593,0.14813501586904113
0.6602753417993481,0.3313544466682411
0.07079797628376562,0.41932230297214534
0.8171633369151005,0.35448577753741173
0.6605352949586356,0.39428538689960513
0.5489438579320223,0.10719781373571792
0.26673104004270975,0.007561111378372443
0.7309401003718452,0.6600296191918831
0.684071912110364,0.049127868931982004
0.638779129387996,0.011961101225737387
0.7998668701805149,0.3372430388403067
0.6543566178698201,0.4858638081956299
0.3175661421500884,0.22972519157879456
0.0010962311819676233,0.9333120389828363
0.19181106845934504,0.7093656883291247
0.3596212784521703,0.33045741619977753
0.44524988694474665,0.7382714423004624
0.6706785437320393,0.4387428541138829
0.1617937805136367,0.7193392365075808
0.4371925244943202,0.013287713864945136
0.4969137940344368,0.5620657111673617
0.90938489177122,0.0807133548408518
0.5025005656826605,0.10520185854310429
0.554568606443807,0.36684795549920446
0.14220837415178939,0.03781044586632745
0.08903843237701342,0.4596451245522607
0.8835291604796985,0.38485378048085506
0.7010488476696705,0.12510343237950533
0.840791851506564,0.07588470178373548
0.12722534888109985,0.5618467141369288
0.7412512542354808,0.4203852427126843
0.009667950439494442,0.39545497868147717
0.5269030172351067,0.8072439188667996
0.5347013107621641,0.46086298490615674
0.02134853824894689,0.27427123236046
0.3067238767649747,0.014881923799224959
0.3179971431749403,0.006116187227200107
0.14591770616500546,0.47078204279763936
0.16243468491555246,0.7244903673159958
0.2785928004668904,0.11155770626784507
0.2476970871330444,0.8668157835219455
0.051657697377432005,0.13973254767805188
0.07422099884386532,0.29161008343646144
0.8295918077178559,0.7260988789963471
0.626633087752299,0.5925608791416213
0.1342916868148666,0.0036105279249814123
0.0813701139241134,0.10843582520807563
0.05601387239421932,0.11320718140715058
0.10332517580608962,0.4011406557381193
0.13440631319500834,0.12069409989607449
0.14651528479257497,0.7865962307233448
0.3175376700980638,0.3600600011699677
0.058880885861922555,0.0036028877395794575
0.17335682792321605,0.866848518906351
0.024072681874479786,0.14261298800890984
0.2884484736353715,0.4762417481838598
0.2742803956165695,0.012063967760712
0.8699700501444769,0.004516169514285963
0.5452043048644236,0.028874947849552073
0.013919586226650765,0.01270810095686139
0.2990856999358322,0.7738182109921408
0.4613495188059319,0.693893087838517
0.6703671070464097,0.1684109285630242
0.29980701661621467,0.47033636451555483
0.14889102453283246,0.49058857195754824
0.7772767981078303,0.9355059964995421
0.36827472915316883,0.10281459395222091
0.1882119372659422,0.8685323270143871
0.1323912682446091,0.028265034037667763
0.7908608366814096,0.003300285711592601
0.0022728253398227875,0.9027744301560026
0.9637764479446421,0.6251583303502005
0.9941995242347513,0.9827639571777356
0.6255596889380385,0.36505095823891587
0.003935580169266122,0.44310798487013026
0.4566941815025294,0.9652078248858975
0.5952916886398544,0.6721583028188436
0.230326037642946,0.6740906467713011
0.9382889419766102,0.06942840973373925
0.007034146299442957,0.13961456616302848
0.022472417980645042,0.9257655145905676
0.06513443079549934,0.8425937919274132
0.9877000459226345,0.4264504114822256
0.8821414655934249,0.34183786496182933
0.6343369632694491,0.02675436111703305
0.14977349151066777,0.4462818062379953
0.04792049178075312,0.8862685291936425
0.021143949049988033,0.15161879330191322
0.5456508345488924,0.32290412478779085
0.6822154265875273,0.002670469788485766
0.24985919938626666,0.025673723539684442
0.36815130335370627,0.9628476439529616
0.8660620086668497,0.8353406728240063
0.015223240771763558,0.06595825198111806
0.9721669597073404,0.4398068320428792
0.5537313631239271,0.4431984195016311
0.060213500808109395,0.19070457745046288
0.4814625610518444,0.5208870412845926
0.6060436308505059,0.7515040252003834
0.2302076042004645,0.08480525886903661
0.07309107572307345,0.7952298880829242
0.5956082401452816,0.9090540553148775
0.6602520768928029,0.004647101623738975
0.8848995784276332,0.06374089225983245
0.4117185246009496,0.2871372958332207
0.0075052902010910695,0.3031920129341288
0.6218046192822808,0.035578967555146286
0.011851708604881063,0.3913130681304353
0.23064184173403324,0.005473972161901122
0.4887790199951618,0.8395430323674498
0.26603248092295717,0.9478470542559654
0.5573872057649365,0.8496211315401826
0.9459497884319602,0.8674574479704796
0.0005551296441983114,0.273220888308792
0.058679477334652425,0.9875804715941292
0.49801553090834316,0.07247091474295242
0.6485627696616154,0.571367900789513
0.10711726430621951,0.28481754654346714
0.21248816989583696,0.290503543065766
0.6440414912054633,0.3300793276855958
0.3436736794413191,0.9309426366599023
0.3391701563986119,0.0014028938109623976
0.2611902140316451,0.746672250990366
0.6367126928885933,0.015928224325744405
0.0472226832225553,0.03454485388344478
0.29175925639263856,0.6841952292336879
0.7575957316308624,0.22777887891379234
0.12717246368784518,0.32218513092857837
0.16524297532690313,0.9081398168429436
0.015093789782473332,0.008788852135180486
0.2913806470077711,0.41504923532604576
0.007022258589091929,0.1434984402644729
0.058255888776158365,0.0348673978889619
0.19061257259645592,0.89500539934647
0.03863918659749644,0.22236931214361755
0.24713297654213295,0.17064929054532452
0.46461415744304213,0.32621267043159463
0.709653584180264,0.9135412319267113
0.19686717819583766,0.6432235004403726
0.9549184057245178,0.003176727846440037
0.025068337850530645,0.06675989492890723
0.0008587849213534331,0.1720053535535564
0.1746859010864631,0.6970382196881809
0.1336915007583144,0.9519224103291986
0.0192306986108176,0.16910243918930878
0.9409721256976459,0.9125714310453444
0.021735221434099943,0.43682666706400175
0.4475135065746896,0.12007006217021214
0.17187273211963405,0.2931799368449829
0.060514413307957614,0.053972004701518576
0.9632724341193724,0.03600212104956029
0.0669049848398337,0.05238851969201804
0.0009661128937412752,0.006705841010660183
0.07999537733817402,0.13261711124738937
0.37457077747974876,0.9847920236316665
0.39412066095822174,0.002327147639396157
0.3244646145363135,0.11934626567825996
0.9366626632402095,0.4907171436577572
0.41050397080106205,0.3662771999380555
0.1672165166866858,0.5450868502697035
0.019504808283204986,0.32500037563774464
0.504178224772902,0.34729128962261024
0.24040503789426038,0.2242307808634707
0.03635231980460588,0.23110398742951432
0.8804792256373293,0.6559199999393919
0.20455194238418184,0.8427951644120715
0.1220167050495549,0.278140604540958
0.05306210342090242,0.3883768010822449
0.020367385997160408,0.43538315733286603
0.001728178126281255,0.0516957669762362
0.18857057911191377,0.8777873948044931
0.08085822313148779,0.6925455195595778
0.3646877535354828,0.09186486403843393
0.304447958777019,0.20830742103746802
0.23982392604453862,0.4729990252380185
0.23413507143135026,0.0027030877453538943
0.8531653852506492,0.09984439435173804
0.04861086382852016,0.614067567917394
0.7318353902094976,0.12579790165470392
0.07549304548171591,0.46020840047853706
0.11763736922668049,0.9591636705010698
0.23142333852535735,0.20101162735267786
0.006963752576400669,0.34753403701590335
0.8917002666240376,0.01877108267546491
0.006408322634890428,0.000990632148521997
0.43164651538020393,0.3720550348099665
0.19208656926649503,0.6974786566419439
0.008145322233345815,0.9541950619204335
0.5508860412593628,0.86858077323499
0.8909158991566127,0.9086916282062899
0.27254364889055105,0.5882099582681927
0.3377383183961318,0.8189873171534674
0.3757232298615788,0.08348545034740247
0.5124106881003033,0.20376946795877482
0.4319160025438331,0.3412678630991286
0.6491683246165063,0.5454594154339825
0.0008930815202912159,0.9209253904648145
0.5148685876047403,0.013884842475774718
0.07859059739683742,0.6768904724592373
0.00021974559106126125,0.7345244707044623
0.6978834104551168,0.6153788737557275
0.00526326728874642,0.3106187482790934
0.052617041606724535,0.8291441152074157
0.7009859862752299,0.05940200376012869
0.041962031954983874,0.6216338611064613
0.02254550029903235,0.5564383455248851
0.7343673443695775,0.8755766313931613
0.9313633562493998,0.7848589644756212
0.5772200938535772,0.7311068119765631
0.0030321487004935106,0.24785060716964535
0.003233936652967857,0.2531253903858727
0.845229326236963,0.45439643455999545
0.04457676961669538,0.5423648738906536
0.07253530235005469,0.0030295452302075278
0.41994600402968707,0.345849762121033
0.07084763735541645,0.2778942536285737
0.3313167410265171,0.6489918674096016
0.022509142740473973,0.2922075096621324
0.4232126340399569,0.37853345862583343
0.6328190692432027,0.9290749630213586
0.17052770325560984,0.5267953562428667
0.924356868171273,0.3144382666544585
0.19161083525078215,0.5467847003043347
0.19759090527327272,0.5655828906556195
0.3958620442135504,0.15138443540827942
0.7118631363831052,0.9320670535875067
0.7396224329312198,0.005534934179685762
0.21837682895713884,0.06583866397000716
0.557215206079851,0.2323481456202522
0.05425389742647826,0.32872294082044995
0.5850495621026641,0.013823676110425141
0.49024655436239883,0.07661442582326718
0.011273272651518163,0.13366851143643188
0.20886439671182444,0.5046957310200337
0.49547280961026274,0.7184520456286205
0.24631251833695034,0.1567881099723489
0.19789096399379613,0.25719187650146114
0.4203539497278157,0.7358952607761204
0.21933733960682544,0.14566623908490245
0.004827853563811059,0.5446360654728992
0.013672885369605705,0.05479987294355662
0.04018702631547269,0.22063091534659385
0.802899971577645,0.17377410247955005
0.9999428959163543,0.13406483922760112
0.030089518817496233,0.7135381158084739
0.5011205395491993,0.9678637361361502
0.007927039946189469,0.5604091094474242
0.9496677779071759,0.013038533900524582
0.011399417953716557,0.6776966266123989
0.451656156228478,0.528348680596085
0.010330948843141289,0.41136335317087946
0.34775201597446226,0.8593322430023819
0.07746060370384475,0.6249443970636852
0.2599726986927017,0.9574021969757758
0.9667666154010753,0.13717851228948952
0.1559966840295949,0.9549508472703896
0.0014255389950969012,0.9306793831639167
0.7121641451518481,0.0848475622814014
0.24671393583508427,0.18322863469857953
0.8373307491896517,0.48494728828416345
0.9737087722383293,0.5539760699286577
0.09812360948428718,0.2780600715374847
0.04163948722353479,0.8805541631360366
0.009456009787638529,0.11654131255892042
0.23768681053196072,0.9610908783557353
0.8444357711320815,0.633185247621239
0.021136912407420824,0.4226657400772509
0.1568835332350234,0.096433811466632
0.46946321179611517,0.07914412085944371
0.16356802399484494,0.4021298868302088
0.6851560283787121,0.005065020486046348
0.7601968784550387,0.8191304083445752
0.16845240279018736,0.7061763671776468
0.6399173220420465,0.3045396087072352
0.00045471728127636596,0.6328510528003483
0.8697062180370522,0.45586008100269515
0.08836291959348848,0.1879071539295193
0.11778584783995305,0.5743788284223781
0.395000763060384,0.021988552216494744
0.5916543197179864,0.5245368871188962
0.8127981568116792,0.14250257480614922
0.022086003692624857,0.07990916372020992
0.005138162324563113,0.9450325357824347
0.40888068865722227,0.09791029179856113
0.6564459896994219,0.8633675421410297
0.2742627587377763,0.00819065004468003
0.09377992504462217,0.11570398561990168
0.21731281281083326,0.018627365152713217
0.47250859061216965,0.4892979171776043
0.1419977514349301,0.09269095590123522
0.6240123442853165,0.5873341703954205
0.6695316067353386,0.5785966511494645
0.08733630262666281,0.6955094400200734
0.5630032166536734,0.14067995700902902
0.012853438917621912,0.27926393909043334
0.9675949080354795,0.29023172599902947
0.18725745492767853,0.6222360593574333
0.07400323292660596,0.22227205822371188
0.3081185035016061,0.0002196711080466542
0.6616170796228495,0.7510474710095406
0.01626757899410316,0.24844699826645167
0.10443660508136324,0.8753800050757564
0.8065692255130931,0.03757020074092876
0.05860832641889825,0.8176241341776624
0.0332581023963279,0.4695607364250356
0.9677099576740391,0.02035847685181818
0.05648899414016061,0.2394012158894484
0.05288958268215779,0.4858066641022102
0.11978641062603765,0.5945551601552803
0.8280493259234194,0.011845140227831048
0.44620440064475586,0.6824537405188051
0.0021150994005436578,0.2717852917183171
0.46133152682677914,0.0007473767912697459
0.7676270877806233,0.0007168548586835724
0.5197310595185367,0.8809034145882519
0.0316251379891102,0.07301602375759944
0.2980518030500158,0.0032858226311581126
0.09790325161668745,0.8579061302869948
0.09127607689475417,0.13818540031445628
0.0036788947501869007,0.7562323438454724
0.4471649959605831,0.7494216015528709
0.0026079534153079817,0.3770034115154708
0.417858901391849,0.4246575694188338
0.4043018042623342,0.4202193383374021
0.10085286671083918,0.40464054908768265
0.37994435183365216,0.1357603623271284
0.06660347143600374,0.40809746601501584
0.0885962096719751,0.802760976868607
0.9209137770630048,0.22924730322291387
0.8575398129374159,0.41602080494077676
0.75254724862269,0.40118054047102436
0.782390170628637,0.18562989726786494
0.3907171969356168,0.39280805254218043
0.23167406809041957,0.7684540596721554
0.8037729050582059,0.12828420552342862
0.05556887371223293,0.4122036567228926
0.8522891323206077,0.09785380869298285
0.4039073259506982,0.3263327568411387
0.4709363860824849,0.7369126845262322
0.25146064635933973,0.1811641274414426
0.07679456132514828,0.9338594695212694
0.7565412830288917,0.6163438518780417
0.012540038579173653,0.12772743156048655
0.7564982416017763,0.5327347936027877
0.27767288173470983,0.0907967340316709
0.9493168504715186,0.2708731620441044
0.16271200352413961,0.05239495052748906
0.327139388663924,0.34589299410336016
0.6731735148886946,0.007399769004695346
0.013943727080622666,0.6104423471092648
0.39443526021521225,0.6691892405617105
0.22860761985070932,0.05536179719844129
0.1100931856119856,0.6146156710977784
0.18152944681972139,0.02274817490366817
0.4311081119666649,0.3301462745564917
0.5890436278340943,0.11170152016583097
0.0006444566163631316,0.06329525544322387
0.4366908663540825,0.23152153608443582
0.8265101515649258,0.8165153564025625
0.0821717058768677,0.13870433640454805
0.0023144317122748537,0.3355649155249134
0.7896534904726461,0.5109944942888689
0.07635939585218604,0.43479215152313444
0.9869503621609267,0.5594920440955485
0.017023388900669026,0.6757809400876846
0.36678113529728806,0.01783936020765583
0.2923677436400217,0.15504962896675115
0.3329334792210439,0.23157560492620965
0.12576680308281,0.6224774294254256
0.7313519869891206,0.01072819620618632
0.4820594429753786,0.30303830099149254
0.834319723030818,0.907094613237303
0.550019355549228,0.04981623695229183
0.672284105407774,0.017069008789464917
0.8275638713298791,0.37277253777658415
0.009255642277036517,0.15352582245068952
0.2826077651833345,0.08553096493637047
0.5936895934614437,0.7097620045295773
0.6063871366974498,0.9584460617586976
0.744566923295298,0.7511137509955823
0.613500698209034,0.001334518645837132
0.8491509201029321,0.39591764933708373
0.7230879474968976,0.0873057878662777
0.3648407465333061,0.12229429681709263
0.3470043686370745,0.5911315380401904
0.0163468093245484,0.36225338577104493
0.4992236455279476,0.3565473121415693
0.2561879474135219,0.9074472035969605
0.041164962386048755,0.8583276337353903
0.2358312225733532,0.6864018089213424
0.22995418523436728,0.8125159352845196
0.13745148069931667,0.06838110357067348
0.7199618855541943,0.1682220835807655
0.08025969165831211,0.6007360724259001
0.18365568735258064,0.3134546923483619
0.010981057964839908,0.11943542905615606
0.09182868087808436,0.9645200583006649
0.7679093656977366,0.3325057089082627
0.2886833933224291,0.011360650237740435
0.0924488227665186,0.18105414707168543
0.6590790699614513,0.2469092519716356
0.15730970074610384,0.4770521119700972
0.46673298672103636,0.9109374248919152
0.6417355456796984,0.15103795152299693
0.06326561515836455,0.16280709046082875
0.034354529274662184,0.013517665325068587
0.16027635673004403,0.3469707937113956
0.06003220940119965,0.21877104864941477
0.07309433835920805,0.056656906054156235
0.721121053576717,0.633180206399921
0.0033141062095049787,0.006174759993817373
0.05761599332843653,0.857575491911601
0.10642930268191322,0.047013649823262754
0.2897299749219884,0.34301955965703257
0.5207531177526319,0.10251940852210233
0.43588129388948926,0.2589965431668395
0.8120442477027279,0.46697344703983135
0.1739918712539883,0.048038898567734405
0.466752122711413,0.12287934749045999
0.33063822298457257,0.10939271813812979
0.3019334197469151,0.7603693335882257
0.4884230823198823,0.8985049170240504
0.2850472519053313,0.00015257084901265923
0.189408417461438,0.01918309285613267
0.8779469151613927,0.5210624359307809
0.4450446062694692,0.04990765363533321
0.025147470050559756,0.44175344601093747
0.4198563099109983,0.8565722619278917
0.2057403254351552,0.2719250667358639
0.8303847101489007,0.7532436924546572
0.7961863078809175,0.9051347882569529
0.4031190432363825,0.75347866110684
0.31336755338768263,0.034501749792819385
0.9750455885092648,0.7157643724223768
0.22157170492262135,0.6334640085785896
0.5550234877630509,0.010107902712181588
0.9704556647925788,0.11583833670289213
0.05007703156203612,0.14208845084993335
0.41049932256263844,0.7012811779861781
0.22591720718154518,0.7351239778142291
0.384957070849024,0.019152621327796694
0.0008398734824754299,0.7571200347913174
0.9930455891714293,0.03060204011904696
0.44938731652485764,0.7752231900478068
0.7257940062481777,0.549592301604005
0.6910677779215258,0.2522898150217038
0.3727337206849204,0.3448201256034492
0.21423016721945298,0.7133346048037257
0.10604146649715883,0.28097939444397413
0.39331187136451595,0.43690425107031905
0.17113073620724395,0.33727448646148395
0.825270716525691,0.8349473665355664
0.9668454595272109,0.45386122353519665
0.04911701667493627,0.052940380718912376
0.1351827975357762,0.21652045056918867
0.03207408846515175,0.971307587370847
0.43593971304907886,0.19515858362516514
0.32120570817835836,0.4976614729837653
0.5528723997544761,0.005590109885728247
0.4099198414729667,0.03415433908331613
0.3942513311244904,0.3559338441989216
0.5153290661400507,0.8576138549355581
0.33489651288740363,0.0025543747797067574
0.08636872982347653,0.5159065719178432
0.02021483471813684,0.3764914474484746
0.9567857637132338,0.4531308035078936
0.9062483802551717,0.9716115945346245
0.012759060871238317,3.093515442079718e-05
0.5936838123749659,0.01404423168325297
0.17741895189748624,0.5170952887669158
0.41576413439317617,0.21956741838539673
0.016178697179473005,0.5608521666746507
0.02446963281230671,0.18305760951255812
0.26211542349045114,0.2924726904684558
0.6512970231574817,0.45433930944649603
0.3803795452337192,0.4278368969951363
0.04445908040728511,0.5925306465980091
0.7049343619390918,0.0038559734861308855
0.8389382266423474,0.04410894607531076
0.5877972592277504,0.1854197578634782
0.14876828705092796,0.9512372204741738
0.7104762901088613,0.24322539171413138
0.5723611612523134,0.006092872004249987
0.27956820146817984,0.006251957688363266
0.1773875886060734,0.8863502909010581
0.18143747415865608,0.9659994285442621
0.5097602913606646,0.49291866489413383
0.5247830249420806,0.6090461969297971
0.031315539162089664,0.5441560116743905
0.08863712897464969,0.5218747080373949
0.3770590393593868,0.08067192277537748
0.7546303606160494,0.514199708898474
0.08710487936494943,0.10306682455703851
0.022665995273976367,0.013496201440838655
0.002745587760778629,0.07932062947045065
0.926963992480727,0.6002814113510246
0.16070316961855569,0.06513559192743205
0.621247970671156,0.7313675803230673
0.9374393404287722,0.8877737759255758
0.028663259443537117,0.6479061998942609
0.002219022138334522,0.5467265680276038
0.41790978743871354,0.5037370413923612
0.5161664523611507,0.005869005304415911
0.1599568937250998,0.5122366394020411
0.9199510446197764,0.48500587557453667
0.8472229118823744,0.3133355749427942
0.4044234407943367,0.15208134212747834
0.5067102239987398,0.6770925120187019
0.6310379331396787,0.5482780825725033
0.06521755481377285,0.5625581804540558
0.6990675619861226,0.6388341002693418
0.8832812543953942,0.5652156045925407
0.1758779205853228,0.1698214814581378
0.01859615734628511,0.5164228244968638
0.18698608999398214,0.1966215833585101
0.52261787281681,0.634067944698836
0.006801554243331956,0.19932472341166552
0.09236276129153083,0.1933913016458113
0.699139711660385,0.17813796077262667
0.7478218153703873,0.37672294829448216
0.6661695374930773,0.1259222042283796
0.000245832366155315,0.6339463000919383
0.6107975298282573,0.1938700507745168
0.7557201022084463,0.6083650167216395
0.31181021786423535,0.8528237120702781
0.6936686051844959,0.05792551632499629
0.24275464945681446,0.010718884643919725
0.6017276240438979,0.02310846554126889
0.37486065385700396,0.9067744772409669
0.8247459697166426,0.019060668871106985
0.2209638564505919,0.9074255486732639
0.2564574349143707,0.7119466131523089
0.005320343616611429,0.463024858882513
0.3649596879619206,0.31982746599807954
0.005856167937270205,0.9158954824568297
0.4616882442740199,0.2864089513622017
0.5279732930631067,0.815218024147902
0.5925528215134126,0.39906223815071395
0.036957655763997364,0.05349638633056702
0.02508075887599976,0.568163882459221
0.5311743922506069,0.8114330363692577
0.43783952493817,0.8961396729944504
0.6168048422991337,0.5640357312168027
0.3628486291198355,0.059354922913796
0.21396747342136035,0.15361890409036408
0.17150710975079175,0.2374841274938011
0.09165366044418752,0.79027733363489
0.05188175817177331,0.7445448463031206
0.020377047544242112,0.37347067493025166
0.4331310389249192,0.4967946993097596
0.004585477259301699,0.6513347061951779
0.07993152200300023,0.04753949886199
0.4319852817089055,0.2297602640348212
0.9771643530307151,0.7782097526970309
0.6541462914289632,0.1809086254998149
0.7327604753088419,0.8299036660800043
0.5274200665062332,0.09226466136694216
0.6118523658368851,0.5987305704690088
0.07720059840577688,0.8192985276922605
0.3679807589899363,0.13870079543674807
0.022321190540774333,0.7435099023720171
0.363261963436151,0.5569024127604445
0.04790018892804017,0.6316022122593419
0.3361443205151652,0.030737133658651414
0.11120052320653438,0.7007730766445108
0.23477105863784276,0.8018977521566556
0.018347829981441632,0.9032863867644656
0.9803761947660843,0.6274236168392711
0.010439218913000214,0.7222722759280723
0.4914686083966211,0.40300216687182433
0.6626814673569335,0.5028833636543812
0.021220965214247496,0.6119453934412828
0.11234750580237544,0.7826863862285284
0.8016572828584847,0.9155214016267293
0.5508188536358097,0.005696552776757203
0.48344111752665997,0.3869909117979584
0.0522455472167973,0.9219933097681133
0.4232827848541951,0.03349843905475668
0.043200066744155816,0.9346195925221596
0.07198085688766183,0.03562746965851246
0.5467534448123642,0.6811017139771578
0.7549651066060086,0.19285928539178177
0.44379263476975994,0.8541463908531124
0.2610253373406193,0.8691097056212596
0.10052312894894798,0.5186835796774796
0.07153577674204993,0.21338028245507468
0.24883713922481332,0.9375820743377552
0.12804852368770603,0.22108484050701738
0.5414208304555592,0.9801045583898721
0.7903492234713311,0.528021174394639
0.7303764103550859,0.8519705209085157
0.07807580691275554,0.4674202621199538
0.7474423635494496,0.00218084248045921
0.18295320250554503,0.6089982151116848
0.5720448359238077,0.13825941163489558
0.47134791915876606,0.013757387435314966
0.2446643220502348,0.9591836305387282
0.8717597707089344,0.9194351130104303
0.6829505837172498,0.30534454953534396
0.12811452907965526,0.262989754045885
0.9249905013726186,0.13940056113396845
0.5547015972985686,0.925443431957081
0.23564111727185988,0.48640380145753226
0.10334276525840676,0.9046257307392539
0.3972364946411884,0.17607011032029662
0.04431285490038355,0.6057284364525792
0.07981763780191857,0.11328816094333471
0.16793594703189885,0.8063149572952109
0.18194929436716056,0.027443694417447876
0.7455972928036221,0.19389616319456893
0.4948294097578303,0.12293662422804932
0.6138382696836995,0.9433032050367007
0.2924384985129439,0.05844752056549598
0.7186982766474833,0.8842769697195494
0.6358173353599161,0.8577365776536311
0.8688813369611033,0.11099085902009416
0.13114780725175854,0.7420091780077107
0.3329730813295645,0.500491904606839
0.05328112309053025,0.3481601285000073
0.5518295242297941,0.8601204612155042
0.5708313344504439,0.48863763539545735
0.9316390328327367,0.2956501377126064
0.30839720144369176,0.002671808173670673
0.9385163190623023,0.006765921661833815
0.09054186515348182,0.12946047607634786
0.8840684103515029,0.04729833719081715
0.0035074628634030993,0.7332270954641509
0.8437068440745121,0.008918835899108137
0.24425193724321947,0.2779268706724637
0.20051805077684492,0.2040267571585409
0.5112656587074635,0.15029909984331585
0.8328830202078771,0.7279434382943767
0.8495128220728642,0.9214791010621038
0.09329759988973187,0.005845476001088924
0.4501216245157815,0.9763072586379338
0.6579951764845136,0.3228255187944249
0.0065351298293441175,0.46081421319994986
0.35551419358685243,0.1035933044541746
0.004987979882277202,0.14155851542043443
0.5760971912962775,0.07311655360152339
0.1168583853831284,2.520457930778599e-05
0.8528255184156517,0.9856074221358341
0.8555088065555954,0.8406383666979884
0.784743667560098,0.010604403093102252
0.15107958301043972,0.1477138896326668
0.1616707979185289,0.4258463797841905
0.22962907492740747,0.04981097049183167
0.7251019341975931,0.12068686204452653
0.31718047471433664,0.4454278249076866
0.7391480779554637,0.40169537272061084
0.0020444917324630787,0.2497876605488829
0.47250423235534356,0.005827372687218468
0.2757361239521504,0.2814257065254099
0.6812176653126398,0.007936553459320808
0.4918888736592649,0.00043271644152477695
0.010690698079986311,0.5115985184826086
0.7478549899279217,0.035809155321001644
0.6465834459547786,0.000956863138805101
0.3774367668345926,0.6475948638687457
0.5985943392316992,0.7142039892770027
0.027726073590473563,0.8979355974366732
0.4622425384800548,0.45154083117959787
0.015914273331803598,0.167618823707556
0.06716482605597354,0.6455654082279205
0.0017069984938036,0.8177094384381818
0.7987537217242756,0.0867707462041257
0.5749679989330201,0.13340325546963536
0.3960346242777416,0.06951175050081426
0.3685914076432165,0.1689285132836974
0.3061703852596658,0.21839911135229428
0.12086936853923536,0.5740164162789624
0.6001040752297554,0.8801932444119152
0.09181910999108368,0.08489342421174205
0.0964492708664588,0.15428057243989624
0.1966875007286969,0.9709966222926583
0.09473150826726284,0.32860574275972776
0.7355721258903545,0.8665190532318598
0.3599943456705631,0.1710648292855298
0.274895469616636,0.6125390135172657
0.9815471975393468,0.1767608662630421
0.38198356893333796,0.5442761095165567
0.17193260586239467,0.05668713944300035
0.9930983640820652,0.002531566467275109
0.6147651095684658,0.9160526824127136
0.35884901946930214,0.2697457097643412
0.20326889602650133,0.6947185002649472
0.9660222569633846,0.14046561353582646
0.5759857534747477,0.08960288081209355
0.336458372224008,0.1104901611206308
0.01874664536379916,0.035106489664973144
0.1517645507608143,0.38665766855511463
0.14888227527779713,0.10065603101742215
0.9772262413243801,0.31727876297388247
0.46672193131586714,0.08490751754831226
0.16518236763531757,0.07279836908909679
0.5938826392388361,0.40693225305501457
0.7907673438815925,0.5902728411597902
0.8564380923811702,0.22173279610419072
0.22385628992563544,0.4691837870021519
0.08481911194567097,0.05605227867970908
0.9840279874139252,0.9150600350511771
0.4836338779678814,0.050429086171655556
0.08106395975217305,0.32980270238663023
0.912806466188679,0.008568214055232884
0.19693286013785027,0.8611065086791163
0.5540415251621909,0.8073852287997416
0.11846877391056825,0.6830194359266137
0.5531291209496138,0.4526548382536034
0.20384074876841585,0.7974850522923643
0.23382169523468765,0.7788976135397692
0.21172198788780494,0.763793952393945
0.9035160182610942,0.4378347427312398
0.30848971174482487,0.7378519698047435
0.6932359074163609,0.014051628012062204
0.9291093176877732,0.9694474983830192
0.2173808260970962,0.1532368010278985
0.6867557951253501,0.5733816058143302
0.9319272704486621,0.08594281222144068
0.08766685829460209,0.6034645057318305
0.18976029149669404,0.006381488830601926
0.07055951925769612,0.0465060433622279
0.035724395634825615,0.6687763100774156
0.8148595799732358,0.0003751145526799817
0.21041870981741495,0.024567604763920895
0.000266925761640111,0.6531261728700057
0.6675640399271785,0.03106147925481954
0.7154385136450746,0.5143336660117905
0.22165046450043024,0.161729270288675
0.8378172888872165,0.40789492358609813
0.4570305472728661,0.0005033170247725828
0.7442022491310636,0.41036375674501435
0.12811857394313286,0.11119776312196522
0.48845167894993213,0.41490450970725934
0.626736594886663,0.7184181441436674
0.2999729424043587,0.44763131793779387
0.44593804017153704,0.8289089492998232
0.8606841669235176,0.6703731241805183
0.20751767210396144,0.8857757018520077
0.008385864643078344,0.017957652012172413
0.16754826308495008,0.04452713912474855
0.25906278478068423,0.05169079234691772
